Forest Resilience,,,,,,,,,,,,
Contact mlum@bioplatforms.com if you need assistance filling this sheet.,,,,,,,,,,,,
Facility to fill,Facility to fill,Facility to fill (Leave empty if data is for >1 sample ID),Facility to fill (Leave empty if data is for >1 library ID),Facility to fill,Project Manager to fill,Facility to fill,Facility to fill,Data team to fill,Project Manager to fill,Data team to fill,Project Manager to fill,
,,,,,,,,,,,,
Facility,Date of transfer,bioplatforms_sample_id,bioplatforms_library_id,bioplatforms_dataset_id,scientific_name,Description,Folder name,Date of transfer to archive,Date data published,CCG JIRA Ticket,Download,Note
BRF,27/03/2025,642999,645249,647499,Toona ciliata,PacBio-HiFi,20250322_FOR_BRF_m84118_250322_010010_s1,2025-04-01,2025-04-08,BPAOPS-1766,https://data.bioplatforms.com/dataset/?ext_search_by=&q=ticket%3ABPAOPS-1766,
BRF,27/03/2025,643266,645516,647503,Neolitsea dealbata,PacBio-HiFi,20250322_FOR_BRF_m84118_250322_010010_s2,2025-04-01,2025-04-08,BPAOPS-1767,https://data.bioplatforms.com/dataset/?ext_search_by=&q=ticket%3ABPAOPS-1767,
BRF,27/03/2025,643000,645250,647500,Brachychiton acerifolius,PacBio-HiFi,20250322_FOR_BRF_m84118_250322_030318_s3,2025-04-01,2025-04-08,BPAOPS-1768,https://data.bioplatforms.com/dataset/?ext_search_by=&q=ticket%3ABPAOPS-1768,
BRF,16/05/2025,,,647501,Toona ciliata,Illumina-Shortread,20250514_FOR_647501_22KYV5LT4,2025-05-21,2025-05-28,BPAOPS-1777,https://data.bioplatforms.com/dataset/?ext_search_by=&q=ticket%3ABPAOPS-1777,
BRF,16/05/2025,,,647502,Brachychiton acerifolius,Illumina-Shortread,20250514_FOR_647502_22KYV5LT4,2025-05-22,2025-05-28,BPAOPS-1783,https://data.bioplatforms.com/dataset/?ext_search_by=&q=ticket%3ABPAOPS-1783,
BRF,16/12/2025,643348,645598,647506,Nothofagus moorei,PacBio-HiFi,20251212_FOR_BRF_m84118_251212_020558_s1,2025-12-22,2025-12-23,BPAOPS-1965,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1965,
BRF,16/12/2025,643349,645599,647507,Planchonella australis,PacBio-HiFi,20251212_FOR_BRF_m84118_251212_040855_s2,2025-12-22,2025-12-23,BPAOPS-1966,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1966,
ML note: Everything up to this point has been added to the Aus_Genome_status - Bioplatforms Google sheet,,,,,,,,,,,,
BRF,09/02/2026,,,647509,Nothofagus moorei,Illumina Shortread,20260209-WO28011-237VWVLT3,2026-02-10,,BPAOPS-1997,,
AGRF,11/2/26,,,647511,Planchonella australis,Illumina Shortread,20260211_FOR_AGRF_CAGRF25100311_23LGHGLT4,2026-02-12,,BPAOPS-1999,,